9335900 -16656 11640 479.803 -293.452 1584976710.000000
9342700 8810 -2226 529.819 -611.758 1584976710.000000
9344100 7695 2001 -440.974 -1232.5 1584976710.000000
9335700 -15062 -9956 -415.28 -539.051 1584976710.000000
9335900 -16684 11605 496.619 -368.905 1584976710.000000
9342700 8925 -2273 659.849 -618.258 1584976710.000000
9344100 7664 1898 -465.262 -1169.25 1584976710.000000
9335700 -15054 -9960 -398.737 -492.282 1584976711.000000
9335900 -16701 11569 445.883 -373.429 1584976711.000000
9342700 9009 -2340 757.56 -694.089 1584976711.000000
9344100 7641 1775 -535.394 -1229.74 1584976711.000000
9335700 -15059 -9978 -429.207 -494.819 1584976711.000000
9335900 -16682 11556 440.076 -378.502 1584976711.000000
9342700 9085 -2412 824.686 -769.271 1584976711.000000
9344100 7674 1674 -441.584 -1266.43 1584976711.000000
9335700 -15058 -10021 -441.504 -695.45 1584976711.000000
9335900 -16682 11552 461.102 -347.047 1584976711.000000
9342700 9177 -2472 832.689 -815.073 1584976711.000000
9344100 7692 1550 -337.783 -1326.02 1584976711.000000
9335700 -15047 -10051 -483.844 -745.776 1584976711.000000
9335900 -16689 11549 391.36 -306.509 1584976711.000000
9342700 9257 -2544 860.579 -812.549 1584976711.000000
9344100 7732 1461 -105.166 -1305.02 1584976711.000000
9335700 -15005 -10078 -612.778 -678.448 1584976711.000000
9335900 -16683 11540 512.878 -340.433 1584976711.000000
9342700 9338 -2636 774.856 -973.816 1584976711.000000
9344100 7772 1404 -47.5572 -1384.44 1584976711.000000
9335700 -14996 -10086 -468.303 -607.144 1584976711.000000
9335900 -16645 11566 511.454 -411.15 1584976711.000000
9342700 9401 -2719 820.75 -1042.23 1584976711.000000
9344100 7770 1271 -83.6902 -1362.05 1584976711.000000
9335700 -14999 -10072 -408.593 -566.205 1584976711.000000
9335900 -16646 11586 427.173 -348.484 1584976711.000000
9342700 9477 -2816 899.033 -1136.72 1584976711.000000
9344100 7777 1186 -67.9401 -1269.58 1584976711.000000
9335700 -15004 -10090 -317.733 -538.026 1584976711.000000
9335900 -16635 11582 380.312 -262.526 1584976711.000000
9342700 9544 -2888 848.88 -1196.24 1584976711.000000
9344100 7781 1112 -25.2236 -1170.63 1584976711.000000
9335700 -15002 -10102 -276.176 -480.286 1584976711.000000
9335900 -16632 11585 462.892 -254.123 1584976711.000000
9342700 9583 -2961 840.223 -1184.01 1584976711.000000
9344100 7809 1038 66.9511 -1022.79 1584976711.000000
9335700 -15004 -10062 -382.765 -385.846 1584976711.000000
9335900 -16624 11609 549.714 -230.939 1584976711.000000
9342700 9634 -3041 863.714 -1181.7 1584976711.000000
9344100 7837 913 146.957 -1054.44 1584976711.000000
9335700 -14983 -10081 -329.031 -492.738 1584976711.000000
9335900 -16616 11613 555.342 -290.347 1584976711.000000
9342700 9688 -3118 872.859 -1112.73 1584976711.000000
9344100 7864 901 176.935 -986.95 1584976711.000000
9335700 -14966 -10096 -196.664 -436.574 1584976711.000000
9335900 -16619 11660 479.433 -205.349 1584976711.000000
9342700 9724 -3141 870.928 -934.596 1584976711.000000
9344100 7864 821 145.157 -1073.17 1584976711.000000
9335700 -14931 -10097 -125.245 -420.864 1584976711.000000
9335900 -16607 11683 423.34 -217.141 1584976711.000000
9342700 9798 -3204 928.439 -938.146 1584976711.000000
9344100 7903 772 264.441 -1068.5 1584976711.000000
9335700 -14866 -10111 -12.0316 -472.511 1584976711.000000
9335900 -16621 11672 345.804 -271.902 1584976711.000000
9342700 9851 -3246 1002.3 -996.539 1584976711.000000
9344100 7932 724 280.601 -1056.27 1584976711.000000
9335700 -14853 -10100 99.3903 -548.011 1584976711.000000
9335900 -16634 11666 424.688 -331.194 1584976711.000000
9342700 9916 -3331 1059.46 -1051.15 1584976711.000000
9344100 7965 633 288.562 -954.873 1584976711.000000
9335700 -14849 -10087 139.315 -516.873 1584976712.000000
9335900 -16642 11655 509.03 -361.868 1584976712.000000
9342700 9999 -3384 1175.42 -1029.79 1584976712.000000
9344100 7979 579 246.727 -972.398 1584976712.000000
9335700 -14835 -10107 197.597 -530.558 1584976712.000000
9335900 -16640 11637 496.138 -404.491 1584976712.000000
9342700 10082 -3444 1212.93 -932.461 1584976712.000000
9344100 7998 489 237.298 -980.263 1584976712.000000
9335700 -14836 -10094 135.484 -472.564 1584976712.000000
9335900 -16658 11620 393.923 -388.375 1584976712.000000
9342700 10127 -3477 1074.43 -715.575 1584976712.000000
9344100 8014 448 244.098 -884.205 1584976712.000000
9335700 -14817 -10116 104.02 -622.08 1584976712.000000
9335900 -16641 11722 484.376 -274.59 1584976712.000000
9342700 10178 -3519 993.441 -655.924 1584976712.000000
9344100 8065 338 253.663 -813.522 1584976712.000000
9335700 -14821 -10150 85.2873 -697.031 1584976712.000000
9335900 -16616 11763 513.154 -165.751 1584976712.000000
9342700 10219 -3572 896.822 -694.04 1584976712.000000
9344100 8075 203 237.421 -843.93 1584976712.000000
9335700 -14790 -10195 157.19 -795.489 1584976712.000000
9335900 -16610 11760 480.725 -137.493 1584976712.000000
9342700 10245 -3644 858.284 -668.469 1584976712.000000
9344100 8128 80 328.945 -925.616 1584976712.000000
9335700 -14800 -10186 212.508 -694.29 1584976712.000000
9335900 -16661 11769 435.06 -137.255 1584976712.000000
9342700 10265 -3704 810.669 -704.863 1584976712.000000
9344100 8179 -67 465.42 -999.747 1584976712.000000
9335700 -14804 -10189 164.689 -656.511 1584976712.000000
9335900 -16705 11753 468.226 -198.881 1584976712.000000
9342700 10290 -3766 731.003 -795.737 1584976712.000000
9344100 8246 -135 418.449 -898.895 1584976712.000000
9335700 -14838 -10173 115.738 -640.893 1584976712.000000
9335900 -16693 11742 575.989 -240.501 1584976712.000000
9342700 10338 -3843 719.102 -753.518 1584976712.000000
9344100 8271 -95 366.713 -678.505 1584976712.000000
9335700 -14854 -10189 70.8595 -656.229 1584976712.000000
9335900 -16716 11712 535.22 -251.862 1584976712.000000
9342700 10364 -3891 700.775 -735.822 1584976712.000000
9344100 8362 -274 313.221 -719.917 1584976712.000000
9335700 -14832 -10214 150.711 -707.082 1584976712.000000
9335900 -16743 11687 436.898 -199.006 1584976712.000000
9342700 10370 -3911 640.749 -694.813 1584976712.000000
9344100 8392 -401 321.292 -863.197 1584976712.000000
9335700 -14785 -10228 187.682 -602.757 1584976712.000000
9335900 -16792 11679 425.726 -276.113 1584976712.000000
9342700 10395 -3958 651.763 -656.299 1584976712.000000
9344100 8409 -413 297.825 -758.061 1584976712.000000
9335700 -14783 -10244 181.721 -573.846 1584976712.000000
9335900 -16857 11685 507.128 -424.704 1584976712.000000
9342700 10469 -4023 719.708 -655.527 1584976712.000000
9344100 8423 -471 402.421 -836.222 1584976712.000000
9335700 -14846 -10245 45.7445 -589.787 1584976712.000000
9335900 -16890 11682 496.142 -415.508 1584976712.000000
9342700 10527 -4086 680.308 -650.286 1584976712.000000
9344100 8615 -540 741.973 -850.917 1584976712.000000
9335700 -14898 -10260 -39.6571 -491.085 1584976712.000000
9335900 -16915 11679 528.134 -412.487 1584976712.000000
9342700 10564 -4149 644.412 -755.959 1584976712.000000
9344100 8666 -614 694.816 -887.82 1584976712.000000
9335700 -14991 -10273 -175.944 -480.657 1584976713.000000
9335900 -16912 11699 587.834 -465.57 1584976713.000000
9342700 10623 -4248 657.565 -791.993 1584976713.000000
9344100 8688 -679 437.039 -813.988 1584976713.000000
9335700 -15049 -10298 -183.811 -442.908 1584976713.000000
9335900 -16907 11702 589.827 -486.661 1584976713.000000
9342700 10670 -4347 643.273 -803.848 1584976713.000000
9344100 8718 -755 356.737 -804.047 1584976713.000000
9335700 -15088 -10307 -198.688 -465.739 1584976713.000000
9335900 -16911 11685 636.816 -510.68 1584976713.000000
9342700 10722 -4423 684.884 -838.406 1584976713.000000
9344100 8749 -829 323.094 -791.601 1584976713.000000
9335700 -15112 -10333 -159.901 -499.544 1584976713.000000
9335900 -16904 11673 628.559 -512.434 1584976713.000000
9342700 10770 -4512 721.823 -913.048 1584976713.000000
9344100 8870 -877 506.461 -797.411 1584976713.000000
9335700 -15125 -10299 -199.39 -430.873 1584976713.000000
9335900 -16916 11654 640.501 -442.782 1584976713.000000
9342700 10809 -4598 724.976 -957.673 1584976713.000000
9344100 8951 -923 661.46 -801.424 1584976713.000000
9335700 -15161 -10237 -244.089 -332.992 1584976713.000000
9335900 -16936 11671 585.188 -262.526 1584976713.000000
9342700 10855 -4693 707.364 -940.283 1584976713.000000
9344100 9037 -966 714.91 -756.605 1584976713.000000
9335700 -15220 -10214 -477.673 -437.787 1584976713.000000
9335900 -16932 11687 643.237 -244.004 1584976713.000000
9342700 10908 -4769 719.493 -825.318 1584976713.000000
9344100 9146 -1023 783.394 -782.301 1584976713.000000
9335700 -15288 -10186 -713.83 -355.75 1584976713.000000
9335900 -16940 11707 554.281 -211.579 1584976713.000000
9342700 10982 -4842 777.545 -826.231 1584976713.000000
9344100 9174 -1071 711.895 -720.954 1584976713.000000
9335700 -15338 -10179 -771.892 -305.968 1584976713.000000
9335900 -16949 11723 545.895 -215.289 1584976713.000000
9342700 11019 -4900 740.853 -770.154 1584976713.000000
9344100 9239 -1128 658.604 -734.57 1584976713.000000
9335700 -15397 -10153 -761.098 -270.2 1584976713.000000
9335900 -16932 11735 470.642 -206.11 1584976713.000000
9342700 11100 -4973 856.031 -813.092 1584976713.000000
9344100 9281 -1198 599.835 -724.072 1584976713.000000
9335700 -15457 -10121 -782.852 -112.534 1584976713.000000
9335900 -16909 11732 544.632 -262.229 1584976713.000000
9342700 11151 -5004 754.287 -696.679 1584976713.000000
9344100 9326 -1256 597.662 -719.893 1584976713.000000
9335700 -15502 -10104 -776.373 -21.4093 1584976713.000000
9335900 -16873 11700 564.866 -253.465 1584976713.000000
9342700 11220 -5045 757.31 -675.912 1584976713.000000
9344100 9371 -1321 662.547 -809.369 1584976713.000000
9335700 -15510 -10056 -735.004 184.332 1584976713.000000
9335900 -16860 11681 547.433 -306.057 1584976713.000000
9342700 11274 -5109 784.175 -711.287 1584976713.000000
9344100 9432 -1373 777.762 -858.431 1584976713.000000
9335700 -15545 -10018 -756.423 271.125 1584976713.000000
9335900 -16845 11666 585.417 -333.415 1584976713.000000
9342700 11355 -5159 739.838 -673.729 1584976713.000000
9344100 9558 -1430 829.655 -892.13 1584976713.000000
9335700 -15596 -9972 -663.046 284.943 1584976713.000000
9335900 -16843 11656 515.486 -325.26 1584976713.000000
9342700 11411 -5240 691.025 -712.703 1584976713.000000
9344100 9716 -1493 892.208 -974.727 1584976713.000000
9335700 -15637 -9954 -707.385 374.88 1584976714.000000
9335900 -16832 11640 553.644 -382.712 1584976714.000000
9342700 11456 -5336 760.255 -897.037 1584976714.000000
9344100 9824 -1605 861.46 -1075.95 1584976714.000000
9335700 -15658 -9924 -698.03 347.846 1584976714.000000
9335900 -16812 11612 610.087 -441.865 1584976714.000000
9342700 11505 -5389 720.357 -760.992 1584976714.000000
9344100 9909 -1735 831.043 -1163.69 1584976714.000000
9335700 -15705 -9903 -728.469 324.67 1584976714.000000
9335900 -16819 11584 571.299 -515.248 1584976714.000000
9342700 11538 -5458 733.96 -709.968 1584976714.000000
9344100 9962 -1831 731.699 -1195.98 1584976714.000000
9335700 -15741 -9889 -764.696 246.751 1584976714.000000
9335900 -16811 11580 539.841 -500.988 1584976714.000000
9342700 11591 -5501 764.354 -746.703 1584976714.000000
9344100 10028 -1885 645.722 -1067.52 1584976714.000000
9335700 -15805 -9901 -868.347 234.198 1584976714.000000
9335900 -16836 11570 391.846 -448.263 1584976714.000000
9342700 11643 -5544 705.324 -686.341 1584976714.000000
9344100 10041 -1949 522.484 -963.661 1584976714.000000
9335700 -15856 -9902 -939.777 226.593 1584976714.000000
9335900 -16883 11569 304.319 -553.091 1584976714.000000
9342700 11757 -5709 773.454 -998.578 1584976714.000000
9344100 10109 -2096 516.559 -1138.48 1584976714.000000
9335700 -15910 -9939 -936.433 69.8185 1584976714.000000
9335900 -16905 11554 295.431 -564.814 1584976714.000000
9342700 11826 -5839 774.689 -1122.46 1584976714.000000
9344100 10172 -2207 548.533 -1174.44 1584976714.000000
9335700 -15940 -9962 -745.975 -57.8841 1584976714.000000
9335900 -16907 11548 284.333 -654.093 1584976714.000000
9342700 11859 -5923 737.412 -1094.22 1584976714.000000
9344100 10211 -2197 493.34 -932.024 1584976714.000000
9335700 -15963 -9972 -650.839 -67.8965 1584976714.000000
9335900 -16887 11544 266.469 -612.888 1584976714.000000
9342700 12002 -6039 908.255 -1255.71 1584976714.000000
9344100 10248 -2233 544.018 -830.63 1584976714.000000
9335700 -15974 -10002 -657.383 -64.6755 1584976714.000000
9335900 -16913 11530 131.986 -608.301 1584976714.000000
9342700 12203 -6189 1094.03 -1343.79 1584976714.000000
9344100 10310 -2282 652.363 -937.405 1584976714.000000
9335700 -15993 -10038 -631.025 -127.324 1584976714.000000
9335900 -16961 11551 57.5791 -671.224 1584976714.000000
9342700 12268 -6268 1198.23 -1239.85 1584976714.000000
9344100 10387 -2327 721.01 -840.627 1584976714.000000
9335700 -16007 -10074 -507.157 -186.031 1584976714.000000
9335900 -16991 11550 8.89912 -660.182 1584976714.000000
9342700 12334 -6309 1173.33 -1171.11 1584976714.000000
9344100 10485 -2341 887.13 -909.109 1584976714.000000
9335700 -16041 -10111 -543.604 -228.66 1584976714.000000
9335900 -17005 11538 -23.2989 -635.064 1584976714.000000
9342700 12391 -6385 1030.94 -1142.11 1584976714.000000
9344100 10556 -2393 981.267 -985.54 1584976714.000000
9335700 -16093 -10163 -661.362 -297.726 1584976714.000000
9335900 -17021 11525 -92.7605 -669.653 1584976714.000000
9342700 12428 -6414 938.843 -1048.65 1584976714.000000
9344100 10671 -2497 1018.32 -1055.87 1584976714.000000
9335700 -16133 -10188 -757.932 -385.476 1584976714.000000
9335900 -17055 11534 -134.457 -627.83 1584976714.000000
9342700 12468 -6495 941.84 -1054.26 1584976714.000000
9344100 10728 -2597 950.045 -1076.23 1584976714.000000
9335700 -16160 -10183 -666.174 -318.536 1584976715.000000
9335900 -17072 11533 -213.391 -568.062 1584976715.000000
9342700 12517 -6571 875.653 -949.186 1584976715.000000
9344100 10794 -2701 1014.44 -1158.38 1584976715.000000
9335700 -16161 -10157 -603.418 -292.775 1584976715.000000
9335900 -17106 11523 -325.629 -572.243 1584976715.000000
9342700 12562 -6663 876.005 -1035.54 1584976715.000000
9344100 10824 -2707 852.538 -880.758 1584976715.000000
9335700 -16161 -10151 -597.678 -295.195 1584976715.000000
9335900 -17147 11532 -397.58 -567.2 1584976715.000000
9342700 12612 -6763 703.357 -1157.59 1584976715.000000
9344100 10883 -2748 850.813 -866.736 1584976715.000000
9335700 -16189 -10174 -745.398 -412.64 1584976715.000000
9335900 -17181 11520 -441.208 -559.92 1584976715.000000
9342700 12677 -6862 754.238 -1295.89 1584976715.000000
9344100 10957 -2843 857.606 -939.006 1584976715.000000
9335700 -16221 -10193 -701.501 -360.119 1584976715.000000
9335900 -17204 11510 -472.582 -547.115 1584976715.000000
9342700 12762 -6906 953.197 -1129.02 1584976715.000000
9344100 11000 -2962 745.975 -1088.03 1584976715.000000
9335700 -16244 -10179 -644.494 -259.434 1584976715.000000
9335900 -17246 11491 -555.721 -608.547 1584976715.000000
9342700 12848 -6919 1036.58 -1014.25 1584976715.000000
9344100 11043 -3023 743.475 -1120 1584976715.000000
9335700 -16261 -10136 -573.273 -143.786 1584976715.000000
9335900 -17292 11474 -607.305 -658.728 1584976715.000000
9342700 12921 -6950 1099.09 -953.328 1584976715.000000
9344100 11076 -3073 742.067 -1091.53 1584976715.000000
9335700 -16309 -10110 -588.291 -106.826 1584976715.000000
9335900 -17305 11497 -600.335 -584.251 1584976715.000000
9342700 12999 -6996 1079.32 -930.497 1584976715.000000
9344100 11105 -3176 648.115 -1155.96 1584976715.000000
9335700 -16397 -10121 -760.411 -101.476 1584976715.000000
9335900 -17305 11510 -520.402 -625.429 1584976715.000000
9342700 13056 -7050 977.455 -926.359 1584976715.000000
9344100 11140 -3218 547.705 -1010.05 1584976715.000000
9335700 -16450 -10096 -767.811 -45.1033 1584976715.000000
9335900 -17332 11497 -498.536 -530.448 1584976715.000000
9342700 13121 -7069 817.445 -693.629 1584976715.000000
9344100 11151 -3276 389.197 -840.807 1584976715.000000
9335700 -16474 -10101 -618.048 -79.4209 1584976715.000000
9335900 -17329 11499 -445.363 -480.213 1584976715.000000
9342700 13138 -7090 733.334 -598.782 1584976715.000000
9344100 11166 -3299 368.124 -775.061 1584976715.000000
9335700 -16518 -10107 -718.642 -76.0235 1584976715.000000
9335900 -17307 11500 -417.614 -470.622 1584976715.000000
9342700 13177 -7140 727.149 -603.432 1584976715.000000
9344100 11220 -3346 386.576 -750.727 1584976715.000000
9335700 -16588 -10088 -711.294 -56.476 1584976715.000000
9335900 -17296 11504 -448.9 -464.151 1584976715.000000
9342700 13207 -7195 638.634 -575.988 1584976715.000000
9344100 11294 -3387 480.778 -770.841 1584976715.000000
9335700 -16635 -10123 -695.492 -145.734 1584976715.000000
9335900 -17303 11538 -493.065 -449.223 1584976715.000000
9342700 13258 -7290 630.373 -683.53 1584976715.000000
9344100 11382 -3397 585.293 -834.06 1584976715.000000
9335700 -16659 -10126 -633.025 -150.363 1584976715.000000
9335900 -17323 11539 -496.114 -480.084 1584976715.000000
9342700 13298 -7381 601.265 -751.35 1584976715.000000
9344100 11432 -3499 573.273 -883.011 1584976715.000000
9335700 -16694 -10131 -587.152 -142.919 1584976716.000000
9335900 -17352 11517 -514.325 -414.96 1584976716.000000
9342700 13352 -7451 587.756 -718.2 1584976716.000000
9344100 11490 -3563 615.435 -907.439 1584976716.000000
9335700 -16706 -10159 -642.384 -90.5557 1584976716.000000
9335900 -17380 11501 -463.079 -400.16 1584976716.000000
9342700 13392 -7492 627.592 -727.365 1584976716.000000
9344100 11577 -3601 600.196 -760.831 1584976716.000000
9335700 -16772 -10143 -710.545 -20.0791 1584976716.000000
9335900 -17394 11477 -427.38 -393.8 1584976716.000000
9342700 13470 -7536 732.38 -659.044 1584976716.000000
9344100 11648 -3637 622.814 -726.172 1584976716.000000
9335700 -16815 -10117 -634.698 8.57899 1584976716.000000
9335900 -17393 11466 -384.08 -388.725 1584976716.000000
9342700 13541 -7586 829.052 -695.05 1584976716.000000
9344100 11711 -3771 520.322 -762.541 1584976716.000000
9344700 -35516 -4585 165.519 1255.85 1584976716.000000
9335700 -16843 -10100 -570.087 64.3944 1584976716.000000
9335900 -17384 11460 -348.7 -356.654 1584976716.000000
9342700 13598 -7616 794.508 -656.663 1584976716.000000
9344100 11731 -3865 443.002 -756.737 1584976716.000000
9344700 -35423 -4616 1173.01 -117.982 1584976716.000000
9335700 -16868 -10072 -551.153 148.142 1584976716.000000
9335900 -17387 11459 -329.296 -371.686 1584976716.000000
9342700 13667 -7655 849.67 -601.076 1584976716.000000
9344100 11769 -3941 410.47 -761.226 1584976716.000000
9344700 -35345 -4651 1133.14 -147.311 1584976716.000000
9335700 -16891 -10050 -561.282 149.752 1584976716.000000
9335900 -17383 11451 -307.523 -355.542 1584976716.000000
9342700 13760 -7693 945.031 -708.893 1584976716.000000
9344100 11818 -4015 477.313 -768.785 1584976716.000000
9344700 -35274 -4666 1049.39 57.4944 1584976716.000000
9335700 -16924 -10047 -600.931 113.667 1584976716.000000
9335900 -17387 11418 -275.977 -442.994 1584976716.000000
9342700 13825 -7733 930.921 -671.021 1584976716.000000
9344100 11900 -4092 506.501 -685.077 1584976716.000000
9344700 -35211 -4684 939.94 107.391 1584976716.000000
9335700 -16960 -10013 -629.563 218.018 1584976716.000000
9335900 -17411 11418 -348.99 -549.932 1584976716.000000
9342700 13900 -7786 864.361 -702.661 1584976716.000000
9344100 11962 -4152 505.034 -662.034 1584976716.000000
9335700 -16947 -9989 -572.949 232.318 1584976716.000000
9335900 -17422 11413 -353.916 -470.465 1584976716.000000
9342700 13929 -7845 787.192 -604.21 1584976716.000000
9344100 11988 -4211 446.603 -730.748 1584976716.000000
9335700 -16953 -9977 -655.006 213.204 1584976716.000000
9335900 -17437 11418 -432.17 -478.173 1584976716.000000
9342700 14006 -7882 792.746 -616.053 1584976716.000000
9344100 12028 -4247 429.911 -646.849 1584976716.000000
9335700 -16974 -9994 -679.368 129.544 1584976716.000000
9335900 -17505 11423 -586.84 -537.506 1584976716.000000
9342700 14103 -7939 806.449 -694.069 1584976716.000000
9344100 12068 -4312 432.1 -614.975 1584976716.000000
9335700 -17029 -9980 -619.887 88.5778 1584976716.000000
9335900 -17518 11418 -554.747 -518.425 1584976716.000000
9342700 14170 -7989 900.142 -650.198 1584976716.000000
9344100 12113 -4404 485.026 -694.591 1584976716.000000
9335700 -17084 -9954 -621.302 59.6868 1584976716.000000
9335900 -17487 11380 -514.8 -543.507 1584976716.000000
9342700 14239 -8060 910.275 -668.598 1584976716.000000
9344100 12164 -4472 472.783 -726.965 1584976716.000000
9335700 -17141 -9951 -639.574 -3.05226 1584976716.000000
9335900 -17469 11331 -428.267 -547.913 1584976716.000000
9342700 14280 -8138 928.858 -693.788 1584976716.000000
9344100 12214 -4554 464.136 -796.352 1584976716.000000
9335700 -17142 -9999 -648.358 -22.6383 1584976717.000000
9335900 -17479 11315 -449.572 -574.117 1584976717.000000
9342700 14345 -8217 895.223 -684.23 1584976717.000000
9344100 12260 -4618 553.933 -872.118 1584976717.000000
9335700 -17126 -10014 -709.22 -62.128 1584976717.000000
9335900 -17466 11320 -408.104 -399.111 1584976717.000000
9342700 14414 -8289 854.435 -709.009 1584976717.000000
9344100 12308 -4676 479.392 -847.511 1584976717.000000
9335700 -17109 -10024 -666.602 -84.5703 1584976717.000000
9335900 -17435 11343 -470.679 -360.224 1584976717.000000
9342700 14464 -8337 811.744 -767.988 1584976717.000000
9344100 12312 -4783 445.025 -924.311 1584976717.000000
9335700 -17144 -10040 -676.798 -96.2503 1584976717.000000
9335900 -17434 11364 -445.747 -317.505 1584976717.000000
9342700 14522 -8399 826.552 -852.236 1584976717.000000
9344100 12444 -4862 602.386 -921.679 1584976717.000000
9335700 -17190 -9979 -768.169 35.7539 1584976717.000000
9335900 -17450 11365 -514.238 -367.732 1584976717.000000
9342700 14593 -8463 869.148 -888.864 1584976717.000000
9344100 12529 -4961 758.141 -898.205 1584976717.000000
9335700 -17217 -9942 -712.752 12.2959 1584976717.000000
9335900 -17445 11376 -574.101 -362.31 1584976717.000000
9342700 14649 -8500 827.769 -922.787 1584976717.000000
9344100 12579 -5036 733.129 -872.153 1584976717.000000
9335700 -17234 -9970 -675.846 -38.588 1584976717.000000
9335900 -17432 11381 -530.688 -325.67 1584976717.000000
9342700 14744 -8568 930.813 -919.972 1584976717.000000
9344100 12599 -5097 698.398 -883.345 1584976717.000000
9335700 -17284 -9931 -618.776 71.9778 1584976717.000000
9335900 -17419 11380 -373.876 -42.707 1584976717.000000
9342700 14789 -8648 962.554 -928.839 1584976717.000000
9344100 12698 -5170 807.013 -929.221 1584976717.000000
9335700 -17321 -10014 -797.431 -205.337 1584976717.000000
9335900 -17426 11392 -430.49 29.1727 1584976717.000000
9342700 14853 -8707 947.147 -982.21 1584976717.000000
9344100 12772 -5236 824.217 -851.524 1584976717.000000
9335700 -17400 -10050 -853.994 -292.022 1584976717.000000
9335900 -17442 11442 -588.115 272.235 1584976717.000000
9342700 14926 -8770 887.217 -1019.4 1584976717.000000
9344100 12889 -5329 874.091 -820.256 1584976717.000000
9335700 -17386 -10067 -662.62 -224.517 1584976717.000000
9335900 -17467 11500 -604.434 397.15 1584976717.000000
9342700 14983 -8826 924.936 -967.011 1584976717.000000
9344100 12950 -5402 867.958 -782.491 1584976717.000000
9335700 -17410 -10117 -663.553 -277.346 1584976717.000000
9335900 -17452 11590 -708.786 575.612 1584976717.000000
9342700 15045 -8869 873.102 -931.371 1584976717.000000
9344100 13022 -5478 781.811 -794.906 1584976717.000000
9335700 -17429 -10148 -661.848 -348.968 1584976717.000000
9335900 -17435 11676 -714.889 738.076 1584976717.000000
9342700 15086 -8979 793.615 -961.509 1584976717.000000
9344100 13088 -5533 818.76 -779.169 1584976717.000000
9335700 -17437 -10166 -606.435 -378.62 1584976717.000000
9335900 -17453 11756 -827.621 814.864 1584976717.000000
9342700 15123 -8985 766.865 -752.245 1584976717.000000
9344100 13153 -5622 767.436 -749.668 1584976717.000000
9335700 -17455 -10208 -588.013 -475.899 1584976717.000000
9335900 -17484 11786 -939.289 621.306 1584976717.000000
9342700 15207 -9168 899.738 -1183.04 1584976717.000000
9344100 13297 -5580 809.461 -494.615 1584976717.000000
9335700 -17471 -10255 -665.693 -530.381 1584976718.000000
9335900 -17518 11727 -743.842 177.896 1584976718.000000
9342700 15294 -9175 876.262 -906.9 1584976718.000000
9344100 13348 -5672 887.993 -636.113 1584976718.000000
9335700 -17496 -10274 -655.781 -568.012 1584976718.000000
9335900 -17520 11660 -656.495 -44.0188 1584976718.000000
9342700 15364 -9240 826.5 -928.839 1584976718.000000
9344100 13404 -5759 953.152 -704.636 1584976718.000000
9335700 -17497 -10279 -565.456 -507.418 1584976718.000000
9335900 -17498 11649 -643.353 0.136312 1584976718.000000
9342700 15413 -9310 789.528 -954.434 1584976718.000000
9344100 13458 -5836 924.154 -793.738 1584976718.000000
9335700 -17454 -10294 -492.379 -450.451 1584976718.000000
9335900 -17531 11535 -744.919 -356.573 1584976718.000000
9342700 15445 -9361 727.051 -863.116 1584976718.000000
9344100 13503 -5894 758.668 -685.472 1584976718.000000
9335700 -17411 -10322 -482.375 -464.124 1584976718.000000
9335900 -17560 11525 -656.371 -346.106 1584976718.000000
9342700 15492 -9425 687.399 -827.791 1584976718.000000
9344100 13536 -5921 672.27 -580.049 1584976718.000000
9335700 -17368 -10329 -487.219 -469.715 1584976718.000000
9335900 -17461 11680 -208.561 65.1507 1584976718.000000
9342700 15545 -9487 692.382 -741.718 1584976718.000000
9344100 13595 -5987 751.561 -637.891 1584976718.000000
9335700 -17332 -10359 -494 -465.053 1584976718.000000
9335900 -17465 11539 -209.583 -130.007 1584976718.000000
9342700 15586 -9543 710.517 -662.922 1584976718.000000
9344100 13635 -6047 705.822 -628.944 1584976718.000000
9335700 -17357 -10382 -514.149 -476.394 1584976718.000000
9335900 -17402 11685 -20.0391 256.082 1584976718.000000
9342700 15681 -9637 766.215 -696.407 1584976718.000000
9344100 13715 -6186 779.678 -845.2 1584976718.000000
9335700 -17366 -10368 -514.88 -454.398 1584976718.000000
9335900 -17342 11804 219.408 487.818 1584976718.000000
9342700 15761 -9698 746.851 -689.826 1584976718.000000
9344100 13771 -6245 794.008 -757.187 1584976718.000000
9335700 -17385 -10332 -448.196 -431.812 1584976718.000000
9335900 -17291 11866 318.622 592.742 1584976718.000000
9342700 15835 -9802 896.283 -900.348 1584976718.000000
9344100 13822 -6288 772.944 -706.66 1584976718.000000
9335700 -17407 -10310 -435.867 -413.075 1584976718.000000
9335900 -17255 11902 352.249 538.531 1584976718.000000
9342700 15921 -9928 1000.47 -1067.07 1584976718.000000
9344100 13890 -6351 753.33 -626.464 1584976718.000000
9335700 -17431 -10287 -459.495 -392.152 1584976718.000000
9335900 -17231 11937 398.717 546.147 1584976718.000000
9342700 15944 -10005 894.065 -963.319 1584976718.000000
9344100 13926 -6419 808.036 -641.08 1584976718.000000
9335700 -17451 -10305 -438.092 -414.504 1584976718.000000
9335900 -17200 11947 361.872 482.396 1584976718.000000
9342700 15974 -10095 764.173 -883.572 1584976718.000000
9344100 13939 -6433 765.649 -632.864 1584976718.000000
9335700 -17472 -10316 -450.528 -398.046 1584976718.000000
9335900 -17157 11938 386.986 422.467 1584976718.000000
9342700 15995 -10108 657.778 -766.954 1584976718.000000
9344100 14022 -6504 786.923 -708.06 1584976718.000000
