9352101 33806.1 -17401.7 -1296.52 47.6827 0.952888
9352200 42153.1 -20473.5 -1014.61 140.218 0.952888
9352400 43542.4 -21628.6 -1108.87 -759.623 0.952888
9352500 45729.8 -20375.1 -817.151 -857.448 0.952888
9335700 -6352.29 -10321.5 584.599 1.21572 1.052893
9335900 -17258.2 -6468.1 -405.056 -1019.78 1.052893
9345500 9481.73 -3056.28 -738.035 672.597 1.052893
9350000 10475.7 -5564.3 -1172.4 1115.89 1.052893
9350201 12922.6 -6177.27 -923.799 1038.63 1.052893
9350400 15216.1 -9122.45 -914.249 983.012 1.052893
9350500 13442.5 -7804.66 -1111.18 1176.05 1.052893
9351200 31491 -18696.8 -1272.75 786.568 1.052893
9351201 30161 -18806.2 -972.394 393.961 1.052893
9351300 30759.9 -17407.7 -1227.06 195.327 1.052893
9351400 24800.7 -14843.7 -819.695 435.881 1.052893
9351500 16316.6 -8937.72 600.617 -797.399 1.052893
9351600 6215.07 -1378.27 -1732.68 1307.67 1.052893
9351601 6779.96 -811.004 -900.223 1002.66 1.052893
9351800 34461.1 -17803.6 -845.191 328.156 1.052893
9352100 40591.6 -20426.9 -1423.89 222.598 1.052893
9352101 33583.6 -17330.3 -1322.58 175.088 1.052893
9352200 41918.4 -20338.3 -1017.87 316.952 1.052893
9352400 43391.6 -21695.3 -1056.66 -506.28 1.052893
9352500 45601.7 -20528.8 -847.32 -860.352 1.052893
9335700 -6336.17 -10311.2 580.5 -3.33725 1.162889
9335900 -17305.9 -6566.08 -424.065 -1080.86 1.162889
9345500 9426.63 -2974.29 -859.67 750.768 1.162889
9350000 10417.8 -5543.22 -1145.63 996.629 1.162889
9350201 12836.9 -6081.83 -1024.69 1110.08 1.162889
9350400 15135.8 -9046.56 -776.04 890.458 1.162889
9350500 13333 -7732.12 -1118.73 1119.32 1.162889
9351200 31438.5 -18773.9 -1041.18 36.7348 1.162889
9351201 30105.2 -18773.9 -924.806 348.506 1.162889
9351300 30665.4 -17306.6 -1100.83 264.023 1.162889
9351400 24691.5 -14782.3 -944.912 510.215 1.162889
9351500 16409.4 -9057.22 688.599 -806.147 1.162889
9351600 6150.86 -1358.82 -1585.53 1179.24 1.162889
9351601 6716.48 -713.937 -966.661 979.245 1.162889
9351800 34354.4 -17819.1 -923.006 317.68 1.162889
9352100 40453.9 -20401.1 -1395.94 386.751 1.162889
9352101 33453.9 -17228.7 -1448.16 482.447 1.162889
9352200 41786.6 -20335.4 -1074.94 168.673 1.162889
9352400 43211.5 -21664.6 -1354.21 -136.017 1.162889
9352500 45510.1 -20612.1 -956.181 -774.558 1.162889
9335700 -6335.76 -10245.3 546.989 18.7649 1.262891
9335900 -17347.1 -6703.63 -392.775 -1045.6 1.262891
9345500 9181.94 -2744.88 -1079.33 907.547 1.262891
9350000 10211.6 -5352.59 -1209.7 1075.75 1.262891
9350201 12628.9 -5879.57 -1209.61 1136.82 1.262891
9350400 15038.2 -8944.09 -744.417 593.947 1.262891
9350500 13192.3 -7657.06 -1094.61 885.499 1.262891
9351200 31176.9 -18625.8 -1174.59 1040.33 1.262891
9351201 29943.2 -18662.4 -986.502 429.042 1.262891
9351300 30472.4 -17206.4 -1052.63 418.617 1.262891
9351400 24467.4 -14642.6 -1120.65 448.05 1.262891
9351500 16512.5 -9165.61 681.405 -631.467 1.262891
9351600 6014.26 -1218.21 -1515.48 1385.26 1.262891
9351601 6572.73 -518.716 -905.599 931.695 1.262891
9351800 34197.1 -17787.9 -928.803 235.522 1.262891
9352100 40301 -20294.3 -1217.86 589.474 1.262891
9352101 33182.2 -17225 -1713.09 78.0423 1.262891
9352200 41496.4 -20159.1 -1312.39 535.239 1.262891
9352400 43000.2 -21434.8 -1330.93 693.217 1.262891
9352500 45383.4 -20784.3 -962.972 -910.583 1.262891
9335700 -6302.58 -10237.1 547.284 70.0166 1.372888
9335900 -17417.4 -6825.66 -491.302 -951.386 1.372888
9345500 9053.4 -2548.08 -888.11 969.337 1.372888
9350000 10055.7 -5217.54 -1232 1020.53 1.372888
9350201 12433.5 -5651.25 -1332.34 1196.32 1.372888
9350400 14976.7 -8812.42 -669 799.311 1.372888
9350500 13039.8 -7550.36 -1135.88 817.606 1.372888
9351200 31029.6 -18479.8 -1115.23 794.823 1.372888
9351201 29773.4 -18587.6 -974.44 464.104 1.372888
9351300 30307.2 -17116 -1044.83 217.862 1.372888
9351400 24292.2 -14580.3 -1076.45 322.378 1.372888
9351500 16631 -9187.8 771.162 -525.918 1.372888
9351600 5865.94 -1054.49 -1294.67 1234.85 1.372888
9351601 6422.18 -405.395 -886.626 850.175 1.372888
9351800 34083.4 -17796.4 -843.034 91.5301 1.372888
9352100 40139.8 -20325.2 -1183.18 418.171 1.372888
9352101 32958 -17288.6 -1662.46 -168.254 1.372888
9352200 41359.1 -20098.1 -1328.44 473.66 1.372888
9352400 42759.1 -21325.8 -1448.69 781.471 1.372888
9352500 45168.3 -20916.2 -1160.39 -888.969 1.372888
9335700 -6292.03 -10210.4 602.702 92.2157 1.472894
9335900 -17409.2 -6959.43 -450.43 -1126.35 1.472894
9345500 8951.09 -2481.22 -978.377 954.231 1.472894
9350000 10004.3 -5156.01 -1147.3 1058.21 1.472894
9350201 12348.8 -5573.94 -1333.23 1232.12 1.472894
9350400 14917.7 -8746.57 -668.879 793.628 1.472894
9350500 13008.2 -7518.85 -872.474 741.613 1.472894
9351200 30945.2 -18420.4 -986.765 1074.93 1.472894
9351201 29657.2 -18509.5 -1021.19 518.534 1.472894
9351300 30241 -17118.5 -982.425 405.393 1.472894
9351400 24173 -14552.8 -1074.91 397.241 1.472894
9351500 16690.5 -9184.21 727.459 -500.46 1.472894
9351600 5804.41 -986.666 -1143.55 1192.18 1.472894
9351601 6354.42 -326.709 -938.62 742.816 1.472894
9351800 34032.2 -17798.8 -850.505 86.3143 1.472894
9352100 40036.5 -20281.9 -1155.69 420.803 1.472894
9352101 32813.3 -17306 -1744.43 -183.506 1.472894
9352200 41163 -20046 -1378.87 461.593 1.472894
9352400 42661.8 -21365.5 -1493.88 439.363 1.472894
9352500 45073.4 -20961 -1118.52 -812.589 1.472894
9352501 45749 -18579 -120.519 16.5211 1.472894
9335700 -6221.21 -10220.6 606.346 84.342 1.582889
9335900 -17430.5 -7224.02 -357.883 -1188.8 1.582889
9345500 8890.27 -2309.5 -669.462 937.268 1.582889
9350000 9881.17 -5048.04 -996 822.086 1.582889
9350201 12173.8 -5370.57 -1226 1093.93 1.582889
9350400 14798 -8580.7 -675.624 906.941 1.582889
9350500 12841.6 -7426.36 -959.901 647.634 1.582889
9351200 30783.2 -18282.6 -966.082 886.742 1.582889
9351201 29462.8 -18445.2 -1008.98 467.557 1.582889
9351300 30005.7 -17032.9 -1147.23 377.073 1.582889
9351400 23986.5 -14469.8 -994.177 443.721 1.582889
9351500 16833.6 -9276.18 689.042 -489.27 1.582889
9351600 5679.21 -877.797 -1138.48 936.927 1.582889
9351601 6181.55 -184.336 -1070.35 777.813 1.582889
9351800 33816.6 -17755.7 -1100.14 193.394 1.582889
9352100 39723.9 -20163.5 -1203.25 497.082 1.582889
9352101 32550.7 -17381.9 -1742.11 -286.162 1.582889
9352200 40992.6 -19951.9 -1142.66 638.424 1.582889
9352400 42557.1 -21347.5 -1253.73 528.64 1.582889
9352500 44811 -21094 -1257.41 -761.216 1.582889
9352501 45822.3 -18566.2 521.015 24.5014 1.582889
9335700 -6185.39 -10225.7 493.122 83.0671 1.682893
9335900 -17481.8 -7301.05 -424.361 -1185.51 1.682893
9345500 8859.17 -2204.05 -565.009 938.821 1.682893
9350000 9822.01 -4988.4 -954.243 725.956 1.682893
9350201 12127.3 -5184.29 -1011.14 1359.9 1.682893
9350400 14736.7 -8498.65 -644.416 888.466 1.682893
9350500 12761.5 -7368.73 -971.224 659.335 1.682893
9351200 30708.4 -18213.4 -1038.46 684.676 1.682893
9351201 29339.2 -18414.6 -1118.44 552.791 1.682893
9351300 29898.6 -16983.2 -1255.2 349.117 1.682893
9351400 23856.4 -14414.1 -1128.24 493.828 1.682893
9351500 16848.2 -9330 568.251 -506.166 1.682893
9351600 5645.21 -786.764 -1026.26 991.883 1.682893
9351601 6080.67 -94.0919 -1089.74 872.183 1.682893
9351800 33706.8 -17717.3 -1168.92 253.405 1.682893
9352100 39610.6 -20126.7 -1145.98 537.466 1.682893
9352101 32438.4 -17095.2 -1365.12 400.048 1.682893
9352200 40882.7 -19893.8 -1075.2 661.63 1.682893
9352400 42356.2 -21537.1 -1624.03 -13.313 1.682893
9352500 44750.5 -21145.6 -1211.21 -685.998 1.682893
9352501 45914.3 -18652.3 769.954 -208.516 1.682893
9352600 46890 -22904 1156 -1.337 1.682893
9352601 46428 -20491 894.94 -1.991 1.682893
9335700 -6109.43 -10245.4 541.517 81.168 1.792890
9335900 -17541.7 -7517.32 -527.6 -1332.63 1.792890
9345500 8706.77 -1988.21 -633.283 921.654 1.792890
9350000 9714.06 -4885.45 -829.484 701.853 1.792890
9350201 11948.3 -4899.65 -1097.81 1635.55 1.792890
9350400 14565 -8320.58 -759.119 919.778 1.792890
9350500 12575.6 -7191.06 -984.457 760.219 1.792890
9351200 30677.4 -18388.1 -599.164 5.39175 1.792890
9351201 29122.8 -18264.7 -1282.21 538.77 1.792890
9351300 29681.5 -16882.2 -1301.25 489.831 1.792890
9351400 23629 -14313.9 -1143.61 629.13 1.792890
9351500 16928.6 -9427.19 606.859 -619.698 1.792890
9351600 5554.56 -630.917 -759.67 919.014 1.792890
9351601 5872.73 41.2275 -1257.87 716.538 1.792890
9351800 33525 -17688 -1115.52 296.981 1.792890
9352100 39383 -20085.6 -1068.54 526.744 1.792890
9352101 32058.5 -17060.8 -1693.07 288.449 1.792890
9352200 40736.5 -19810.2 -909.536 635.723 1.792890
9352400 42249.6 -21355.6 -1283.48 265.813 1.792890
9352500 44577.8 -21191.6 -1163.04 -585.822 1.792890
9352501 45950 -18689.7 692.484 -275.114 1.792890
9352600 46909.1 -23051.1 34.9188 -1028.1 1.792890
9352601 46367.1 -20599.9 -488.441 -566.133 1.792890
9335900 -17526.4 -7798.36 -387.58 -1387.14 1.902888
9345500 8588.94 -1825.21 -667.714 877.894 1.902888
9350000 9476.86 -4655.99 -1190.89 831.067 1.902888
9350201 11772.1 -4637.61 -978.344 1656.57 1.902888
9350400 14347.6 -8140.55 -884.843 974.606 1.902888
9350500 12435.6 -7054.05 -937.489 619.596 1.902888
9351200 30496.3 -18353.7 -866.253 147.825 1.902888
9351201 28906.5 -18140.3 -1377.84 622.473 1.902888
9351300 29496.8 -16820.2 -1260.77 294.005 1.902888
9351400 23502 -14174.4 -1176.71 721.282 1.902888
9351500 17252.9 -9796.1 826.015 -1002.33 1.902888
9351600 5415.1 -508.42 -745.301 928.518 1.902888
9351601 5712.43 130.79 -1149.75 589.212 1.902888
9351800 33324.5 -17667.8 -1101.69 251.928 1.902888
9352100 39217.9 -20069.2 -878.229 290.257 1.902888
9352101 31633.7 -17200.6 -2231.04 146.374 1.902888
9352200 40561.5 -19672.3 -1018.21 658.631 1.902888
9352400 42022.7 -21448.6 -1313.03 187.012 1.902888
9352500 44413.7 -21297.2 -1063.42 -486.627 1.902888
9352501 45948.5 -18663.1 575.594 -264.24 1.902888
9352600 46878.7 -23280.7 -116.829 -1245.35 1.902888
9352601 46257.1 -20713 -486.883 -641.635 1.902888
9335900 -17573.9 -7927.46 -430.187 -1291.52 2.012905
9345500 8507.16 -1774.11 -777.118 823.727 2.012905
9350000 9490.17 -4602.26 -898.045 775.195 2.012905
9350201 11724.8 -4550.14 -869.262 1579.92 2.012905
9350400 14260.8 -8062.43 -892.259 945.072 2.012905
9350500 12339.9 -7014.44 -1034.56 609.533 2.012905
9351200 30395.1 -18255.6 -762.668 551.066 2.012905
9351201 28825.6 -18122 -1274.95 560.009 2.012905
9351300 29424.7 -16776.2 -1090.79 412.292 2.012905
9351400 23287.7 -14112.7 -1300.2 854.395 2.012905
9351500 17272.4 -9844.22 799.878 -961.305 2.012905
9351600 5365.37 -435.429 -701.689 964.428 2.012905
9351601 5621.31 183.242 -1161.03 637.504 2.012905
9351800 33232.4 -17635.1 -1131.06 381.715 2.012905
9352100 39068 -20049.8 -1087.63 384.621 2.012905
9352101 31505.7 -17146.7 -2099.44 448.154 2.012905
9352200 40448 -19626.5 -1042.46 626.489 2.012905
9352400 41988.8 -21389.8 -1093.19 325.881 2.012905
9352500 44297 -21309.8 -1059.93 -422.417 2.012905
9352501 45965.9 -18636.1 493.733 -208.833 2.012905
9352600 46934.6 -23372.9 21.9218 -1255.74 2.012905
9352601 46126.5 -20748.7 -677.045 -709.682 2.012905
9335900 -17625.8 -8118.79 -370.503 -1160.72 2.122868
9345500 8254.43 -1600.78 -1125.26 818.301 2.122868
9350000 9374.5 -4343.55 -789.851 865.83 2.122868
9350201 11623.3 -4339.03 -692.42 1475.34 2.122868
9350400 14122.9 -7939.55 -913.13 865.895 2.122868
9350500 12107.5 -6863.76 -1259.03 864.856 2.122868
9351200 30217 -18127.4 -729.58 653.062 2.122868
9351201 28690.1 -18122.9 -1115.25 455.694 2.122868
9351300 29264 -16725.2 -1069.22 405.115 2.122868
9351400 23020.7 -14037.8 -1386.85 533.423 2.122868
9351500 17309.8 -10067.5 739.509 -939.971 2.122868
9351600 5241.06 -320.36 -729.014 923.354 2.122868
9351601 5437.33 356.849 -1223.45 797.197 2.122868
9351800 33083.7 -17583.3 -1097.52 371.308 2.122868
9352100 38851.1 -19949.2 -1059.75 404.618 2.122868
9352101 31312.7 -16968.6 -2112.53 680.189 2.122868
9352200 40225.3 -19523.8 -1049.2 486.915 2.122868
9352400 41877 -21183.4 -1012.43 645.206 2.122868
9352500 44102.7 -21372.6 -1134.57 -503.618 2.122868
9352501 45937.5 -18774.7 465.963 -274.027 2.122868
9352600 46909.5 -23481.3 -33.3549 -1026.43 2.122868
9352601 45908.9 -20855.3 -858.398 -648.694 2.122868
9335900 -17671.9 -8290.14 -412.723 -1113.84 2.223152
9345500 8085.88 -1455.09 -1126.29 674.46 2.223152
9350000 9201.69 -4224.47 -958.917 796.656 2.223152
9350201 11507.8 -4165.23 -689.159 1347.14 2.223152
9350400 13953.4 -7723.37 -1014.01 1151.28 2.223152
9350500 11854.3 -6678.76 -1561.05 905.153 2.223152
9351200 30034 -18084.4 -941.007 248.908 2.223152
9351201 28469.9 -18032.8 -1213.6 505.126 2.223152
9351300 29110.7 -16678.1 -992.892 508.126 2.223152
9351400 22717 -13986.8 -1456.12 747.136 2.223152
9351500 17444 -10274 843.984 -998.959 2.223152
9351600 5086.46 -199.381 -738.629 869.094 2.223152
9351601 5276.51 489.125 -1177.31 787.509 2.223152
9351800 32981.6 -17562.6 -1028.81 303.429 2.223152
9352100 38686.9 -19907.9 -1055.34 429.892 2.223152
9352101 30997.6 -16840.1 -2059.34 757.666 2.223152
9352200 39958 -19476.9 -1298.32 388.728 2.223152
9352400 41772.9 -21136.5 -810.84 625.521 2.223152
9352500 43867.2 -21443.7 -1174.82 -470.787 2.223152
9352501 45925.2 -18749.1 524.647 -402.065 2.223152
9352600 46922.7 -23609.7 -37.9253 -871.633 2.223152
9352601 45714 -20936.8 -950.924 -688.642 2.223152
9335900 -17707.2 -8434.57 -507.251 -1187.26 2.333151
9345500 7998.29 -1345.69 -1174.35 674.127 2.333151
9350000 9146.02 -4213.5 -859.227 730.031 2.333151
9350201 11377.1 -4081.73 -774.353 1206.17 2.333151
9350400 13907.7 -7602.88 -881.459 1256.4 2.333151
9350500 11710.5 -6579 -1640.58 1064.05 2.333151
9351200 29978.1 -18057 -967.214 247.887 2.333151
9351201 28361.5 -17963.3 -1235.92 459.933 2.333151
9351300 29026.5 -16632.8 -1059.05 515.146 2.333151
9351400 22619.8 -13958.9 -1486 697.094 2.333151
9351500 17531.1 -10399.7 897.748 -927.975 2.333151
9351600 5020.7 -139.303 -718.799 814.834 2.333151
9351601 5188.19 543.63 -1137.39 740.274 2.333151
9351800 32913.1 -17562.4 -939.187 293.037 2.333151
9352100 38617.1 -19932.6 -996.636 333.962 2.333151
9352101 30860.3 -16858 -1913.2 318.922 2.333151
9352200 39863.1 -19426.2 -1181.35 492.947 2.333151
9352400 41757.6 -21128.8 -633.026 539.141 2.333151
9352500 43743.9 -21471.5 -1239.73 -355.64 2.333151
9352501 45920.2 -18759.7 653.498 -453.43 2.333151
9352600 46903.3 -23851.1 -11.2899 -1268.13 2.333151
9352601 45586.4 -21000.2 -1032.51 -763.079 2.333151
9335900 -17783.5 -8496.12 -513.279 -879.675 2.443151
9345500 7886.88 -1206.41 -979.124 727.54 2.443151
9350000 8963.89 -4079.2 -1014.35 754.896 2.443151
9350201 11203.9 -3885.48 -838.043 1196.68 2.443151
9350400 13795.5 -7437.77 -864.464 1274.67 2.443151
9350500 11436.2 -6436.7 -1849.69 892.597 2.443151
9351200 29817.3 -17992.8 -1016.78 340.056 2.443151
9351201 28129.1 -17964.1 -1288.04 574.4 2.443151
9351300 28827.8 -16544.7 -1206.52 436.805 2.443151
9351400 22371 -13924.3 -1542.64 141.89 2.443151
9351500 17692.6 -10523.4 1026.4 -745.247 2.443151
9351600 4911.73 -34.4581 -712.399 799.026 2.443151
9351601 5080.87 638.59 -933.365 586.022 2.443151
9351800 32700.3 -17528.1 -1128 394.941 2.443151
9352100 38423.8 -19888.2 -1050.16 502.35 2.443151
9352101 30611.1 -16703.4 -1739.21 921.283 2.443151
9352200 39567.5 -19342.7 -1345.64 546.689 2.443151
9352400 41385.1 -21127 -983.654 463.103 2.443151
9352500 43559.2 -21555.1 -1134.29 -427.765 2.443151
9352501 45970.3 -18794.2 604.353 -500.04 2.443151
9352600 46868.7 -24053.5 -43.616 -1145.52 2.443151
9352601 45380 -21095.6 -1076.36 -732.306 2.443151
9335900 -17893.9 -8488.06 -759.118 -860.521 2.543158
9345500 7846.68 -1091.68 -904.713 848.777 2.543158
9350000 8867.7 -4063.68 -958.981 659.268 2.543158
9350201 11138.5 -3735.36 -797.569 1216.61 2.543158
9350400 13756.9 -7385.28 -815.673 1300.09 2.543158
9350500 11348.7 -6397.84 -1745.46 726.308 2.543158
9351200 29738.4 -17943.2 -958.439 295.857 2.543158
9351201 27999.8 -17946.1 -1408.8 470.745 2.543158
9351300 28726.4 -16517.6 -1251.14 383.527 2.543158
9351400 22255.9 -13870.7 -1576.15 422.12 2.543158
9351500 17749.1 -10568.7 1051.16 -768.76 2.543158
9351600 4785.93 -12.703 -721.675 733.23 2.543158
9351601 5029 651.02 -906.82 502.744 2.543158
9351800 32616.2 -17499.7 -1118.67 471.881 2.543158
9352100 38350.2 -19832 -1017.8 546.166 2.543158
9352101 30484.7 -16621.6 -1641.21 743.711 2.543158
9352200 39460.2 -19302.6 -1342.05 503.957 2.543158
9352400 41292.7 -21093.7 -1059.59 407.95 2.543158
9352500 43460.5 -21530.4 -1051.39 -394.823 2.543158
9352501 45958.5 -18789.2 470.518 -473.775 2.543158
9352600 46110.8 -23856.3 -2137.22 -965.605 2.543158
9352601 45273.8 -21123 -1030.68 -595.593 2.543158
9335900 -18105.3 -8589.69 -1118.32 -827.72 2.653141
9345500 7735.41 -882.439 -978.997 980.931 2.653141
9350000 8797.5 -3983.28 -934.537 535.001 2.653141
